region,category,total_sales,avg_sales,max_sales,total_qty
South,Electronics,759720.34,539.1911568488289,5276.8,2098
North,Electronics,716533.73,537.1317316341829,6227.16,2036
West,Electronics,667986.38,542.196737012987,12931.8,1856
East,Electronics,660378.82,523.2795721077654,4686.84,1925
Central,Electronics,514587.23,545.6916542948038,11298.3,1428
North,Home,237363.27,195.36071604938272,3196.08,1828
West,Home,224237.09,205.9110101010101,2346.21,1670
East,Home,222260.87,198.98018800358102,2779.47,1654
South,Home,207959.12,180.05118614718614,1744.74,1706
Central,Home,185861.17,204.01884742041713,4010.4,1371
South,Sports,148062.95,155.20225366876312,1508.35,1457
West,Sports,131598.88,158.55286746987952,2582.12,1235
North,Sports,125749.48,144.20811926605504,1978.5,1270
East,Sports,119725.2,147.62663378545005,1620.9,1231
Central,Sports,104689.03,148.70600852272727,1492.34,1051
South,Fashion,102974.92,76.05237813884786,1480.84,2014
East,Fashion,100365.56,76.8495865237366,1305.4,1940
North,Fashion,99980.65,75.91545178435838,998.31,1926
West,Fashion,92835.31,72.81200784313725,845.6,1803
Central,Fashion,75389.36,75.23888223552895,942.28,1465
North,Beauty,34844.5,37.629049676025915,327.86,1404
South,Beauty,32925.85,35.86693899782135,423.24,1374
North,Toys,31084.72,32.046103092783504,401.24,1462
East,Beauty,30469.46,37.99184538653366,352.76,1182
West,Beauty,29738.2,38.077080665813064,571.36,1164
South,Toys,29461.28,31.988360477741583,378.88,1366
East,Toys,25475.25,31.296375921375923,283.44,1212
Central,Beauty,25041.37,37.04344674556213,477.2,998
West,Toys,24603.81,29.895273390036454,394.8,1197
Central,Toys,21388.74,29.747899860917943,314.73,1076
North,Grocery,18452.0,19.671641791044777,403.36,1384
East,Grocery,17659.59,22.29746212121212,381.25,1231
South,Grocery,16991.61,19.463470790378008,183.45,1279
West,Grocery,15350.83,19.731143958868895,211.9,1134
Central,Grocery,13546.48,20.00957163958641,431.84,1003
